county,town,village,osm_id,area_nlsc_m2,area_osm_m2,area_diff_m2,iou,hausdorff_m
高雄市,阿蓮區,港後里,3664325,4979346.35,4972945.70,-6400.65,0.996974,9.29
高雄市,阿蓮區,玉庫里,3664326,4430001.79,4429495.23,-506.56,0.997188,6.19
高雄市,阿蓮區,石安里,3664327,2495554.84,2499142.72,3587.87,0.995481,13.11
高雄市,阿蓮區,阿蓮里,3664328,2095823.67,2099229.25,3405.58,0.996313,17.70
高雄市,阿蓮區,青旗里,3664329,1788675.23,1787333.32,-1341.92,0.997071,7.06
高雄市,鳥松區,仁美里,3176787,4201377.02,4176959.05,-24417.98,0.980875,154.90
高雄市,鳥松區,坔埔里,3176788,2839458.72,2727248.24,-112210.48,0.881071,231.60
高雄市,鳥松區,夢裡里,3176789,4301757.05,4073607.67,-228149.39,0.923087,317.50
高雄市,鳥松區,大竹里,3176790,2102795.73,2181991.78,79196.06,0.878124,213.81
高雄市,鳥松區,大華里,3176791,2178308.97,2209733.71,31424.75,0.965023,97.16
高雄市,鳥松區,華美里,3176792,1164557.08,1203876.11,39319.03,0.938816,112.85
高雄市,鳥松區,鳥松里,3176793,7909824.74,8068602.80,158778.06,0.943585,317.50
高雄市,鳳山區,一甲里,3207704,108490.12,109192.45,702.33,0.959448,7.62
高雄市,鳳山區,三民里,3208266,183149.49,179707.51,-3441.98,0.930623,16.27
高雄市,鳳山區,中和里,3208183,138273.18,152799.77,14526.59,0.840269,124.30
高雄市,鳳山區,中崙里,3207742,835719.35,839278.94,3559.60,0.948274,45.00
高雄市,鳳山區,中榮里,3207743,240847.26,241677.83,830.57,0.897368,24.74
高雄市,鳳山區,中正里,3208267,129425.86,193426.14,64000.28,0.657089,316.03
高雄市,鳳山區,中民里,3207744,332474.75,329889.57,-2585.18,0.938647,12.38
高雄市,鳳山區,二甲里,3207705,361676.97,357824.51,-3852.46,0.928512,115.39
高雄市,鳳山區,五福里,3207706,172855.26,166877.98,-5977.29,0.935594,12.89
高雄市,鳳山區,保安里,3207707,847500.57,864056.58,16556.01,0.932791,78.86
高雄市,鳳山區,光明里,3208268,77837.12,75197.53,-2639.60,0.888057,40.00
高雄市,鳳山區,北門里,3208269,647059.37,506921.01,-140138.36,0.740065,205.22
高雄市,鳳山區,協和里,3208184,502867.96,501492.20,-1375.75,0.981285,17.84
高雄市,鳳山區,南和里,3207708,118437.58,115873.27,-2564.31,0.942877,9.34
高雄市,鳳山區,南成里,3207709,1527738.78,1541628.22,13889.44,0.963323,115.39
高雄市,鳳山區,南興里,3208270,57619.34,58072.04,452.70,0.913275,9.42
高雄市,鳳山區,和德里,3208185,132202.67,127446.71,-4755.95,0.909112,37.21
高雄市,鳳山區,和興里,3208186,559067.60,558965.48,-102.11,0.958097,37.21
高雄市,鳳山區,善美里,3207710,193910.46,185327.29,-8583.17,0.948341,107.01
高雄市,鳳山區,國光里,3207745,125938.52,82256.98,-43681.54,0.601469,264.33
高雄市,鳳山區,國富里,3207746,117132.48,163923.23,46790.75,0.690064,179.43
高雄市,鳳山區,國泰里,3207747,165000.51,159680.86,-5319.65,0.931105,13.70
高雄市,鳳山區,國隆里,3207748,116613.90,116683.66,69.76,0.942281,34.39
高雄市,鳳山區,埤頂里,3208271,627020.67,743012.25,115991.58,0.713937,313.43
高雄市,鳳山區,大德里,3207711,289052.23,299371.97,10319.74,0.959246,21.65
高雄市,鳳山區,天興里,3207712,111166.14,109920.38,-1245.76,0.913810,11.89
高雄市,鳳山區,富榮里,3207713,85107.03,85989.60,882.57,0.915303,11.98
高雄市,鳳山區,富甲里,3207714,75790.37,79216.80,3426.43,0.944312,12.66
高雄市,鳳山區,忠孝里,3208187,435707.14,437707.48,2000.34,0.956683,15.12
高雄市,鳳山區,忠義里,3208188,256992.03,248437.10,-8554.93,0.926708,68.85
高雄市,鳳山區,忠誠里,3208272,266443.68,278600.66,12156.98,0.887550,64.18
高雄市,鳳山區,成功里,3208273,54343.99,55010.58,666.59,0.902887,11.04
高雄市,鳳山區,文山里,3208274,719867.91,721735.68,1867.77,0.980146,14.56
高雄市,鳳山區,文德里,3208275,548452.40,543236.24,-5216.16,0.978296,14.56
高雄市,鳳山區,文福里,3208276,311987.65,304717.93,-7269.72,0.938916,47.33
高雄市,鳳山區,文英里,3208277,213080.01,202873.67,-10206.33,0.921067,110.70
高雄市,鳳山區,文華里,3208278,553551.53,543458.66,-10092.87,0.944809,47.33
高雄市,鳳山區,文衡里,3208279,235278.25,225430.63,-9847.61,0.911811,152.51
高雄市,鳳山區,新富里,3207749,129392.35,131533.19,2140.84,0.956645,9.57
高雄市,鳳山區,新強里,3207750,968542.83,967741.42,-801.41,0.977710,19.34
高雄市,鳳山區,新樂里,3207751,106932.97,106397.17,-535.79,0.934598,12.77
高雄市,鳳山區,新武里,3207752,113278.11,111990.29,-1287.82,0.941108,18.67
高雄市,鳳山區,新泰里,3207753,95396.63,95648.01,251.38,0.921410,10.12
高雄市,鳳山區,新甲里,3207754,131833.64,135884.73,4051.10,0.939789,14.75
高雄市,鳳山區,新興里,3208280,151945.28,153034.21,1088.94,0.923039,36.48
高雄市,鳳山區,曹公里,3208281,148152.57,175942.91,27790.35,0.815784,109.52
高雄市,鳳山區,東門里,3208234,195563.18,195403.27,-159.91,0.969502,12.67
高雄市,鳳山區,正義里,3207715,295242.80,273165.67,-22077.13,0.896780,114.14
高雄市,鳳山區,武慶里,3207755,557741.01,554557.21,-3183.80,0.975671,18.77
高雄市,鳳山區,武松里,3208282,252254.66,248758.44,-3496.22,0.941097,9.85
高雄市,鳳山區,武漢里,3207756,137442.53,127555.89,-9886.64,0.928067,16.16
高雄市,鳳山區,海光里,3208283,291480.91,289866.14,-1614.78,0.898588,95.40
高雄市,鳳山區,海洋里,3207757,72886.54,71736.29,-1150.25,0.948456,8.17
高雄市,鳳山區,瑞竹里,3208235,313705.77,294981.60,-18724.17,0.912441,37.37
高雄市,鳳山區,瑞興里,3208236,224289.92,215293.43,-8996.49,0.878835,37.86
高雄市,鳳山區,生明里,3208237,239078.52,229943.57,-9134.95,0.884750,51.02
高雄市,鳳山區,福祥里,3207716,158499.20,157984.76,-514.44,0.937380,12.51
高雄市,鳳山區,福興里,3207717,272898.81,275940.50,3041.68,0.951784,21.19
高雄市,鳳山區,福誠里,3207718,259180.21,260791.65,1611.44,0.948884,16.83
高雄市,鳳山區,縣口里,3208285,34933.47,36182.10,1248.63,0.916003,9.84
高雄市,鳳山區,縣衙里,3208286,49161.45,50973.38,1811.93,0.917376,14.59
高雄市,鳳山區,老爺里,3207758,335117.31,324398.00,-10719.31,0.925581,22.16
高雄市,鳳山區,興中里,3208189,180242.14,185966.34,5724.20,0.940051,31.80
高雄市,鳳山區,興仁里,3208190,174826.78,175698.81,872.03,0.875514,239.65
高雄市,鳳山區,誠信里,3208238,58733.63,58150.20,-583.43,0.942434,11.39
高雄市,鳳山區,誠德里,3208239,135900.79,136210.94,310.15,0.959785,11.29
高雄市,鳳山區,誠智里,3208240,1452820.87,1499763.60,46942.73,0.954641,85.21
高雄市,鳳山區,誠義里,3208242,821915.62,806905.48,-15010.14,0.901213,85.21
高雄市,鳳山區,過埤里,3207759,4839730.14,4834041.69,-5688.45,0.976825,68.85
高雄市,鳳山區,鎮北里,3208287,933596.98,931106.77,-2490.21,0.966791,64.18
高雄市,鳳山區,鎮南里,3207719,213973.19,217534.10,3560.91,0.949762,11.69
高雄市,鳳山區,鎮東里,3208243,125558.31,132742.47,7184.16,0.934371,16.27
高雄市,鳳山區,鎮西里,3208191,258184.22,252061.43,-6122.80,0.899418,108.44
高雄市,鳳山區,鳳崗里,3208288,83970.60,83734.17,-236.43,0.937296,15.31
高雄市,鳳山區,鳳東里,3208244,476061.55,483260.83,7199.29,0.973927,15.46
高雄市,鳳山區,龍成里,3207720,125511.53,127139.10,1627.57,0.901093,17.24
高雄市,鹽埕區,中原里,3155513,35451.00,33842.08,-1608.93,0.921799,5.89
高雄市,鹽埕區,中山里,3155514,49064.52,47700.94,-1363.57,0.970844,5.24
高雄市,鹽埕區,光明里,3155515,151101.51,144623.48,-6478.04,0.948158,15.15
高雄市,鹽埕區,南端里,3155516,111217.25,119443.08,8225.83,0.903730,42.79
高雄市,鹽埕區,博愛里,3155517,26269.78,29914.66,3644.88,0.793328,32.34
高雄市,鹽埕區,壽星里,3155518,74196.48,76880.56,2684.08,0.943336,29.28
高雄市,鹽埕區,府北里,3155519,130008.51,132303.92,2295.41,0.973922,10.94
高雄市,鹽埕區,慈愛里,3155520,22298.45,27127.14,4828.69,0.814440,40.51
高雄市,鹽埕區,教仁里,3155521,68139.20,72544.89,4405.69,0.919599,17.82
高雄市,鹽埕區,新化里,3155522,84471.16,113946.31,29475.15,0.706165,106.98
高雄市,鹽埕區,新樂里,3155523,42546.49,44329.17,1782.68,0.951638,5.89
高雄市,鹽埕區,新豐里,3155524,41027.49,27188.94,-13838.55,0.419326,126.88
高雄市,鹽埕區,江南里,3155525,64671.98,65379.46,707.48,0.956169,5.09
高雄市,鹽埕區,江西里,3155526,103227.81,103970.89,743.07,0.913180,31.07
高雄市,鹽埕區,沙地里,3155527,153265.55,205262.17,51996.62,0.719798,211.38
高雄市,鹽埕區,河濱里,3155528,89210.56,89042.76,-167.80,0.968596,6.21
高雄市,鹽埕區,港都里,3155529,58960.17,58799.82,-160.35,0.938676,5.87
高雄市,鹽埕區,瀨南里,3155530,43916.34,45682.77,1766.42,0.957299,6.11
高雄市,鹽埕區,育仁里,3155531,117333.85,122273.92,4940.07,0.947136,15.15
高雄市,鹽埕區,藍橋里,3155532,66051.31,70569.94,4518.63,0.857487,28.77
高雄市,鹽埕區,陸橋里,3155533,34475.45,35711.77,1236.32,0.871471,23.43
高雄市,鼓山區,光化里,3087817,232023.36,214261.04,-17762.32,0.868396,83.43
高雄市,鼓山區,光榮里,3087799,222311.23,231494.09,9182.87,0.895181,63.05
高雄市,鼓山區,內惟里,3087800,84594.67,134476.23,49881.56,0.624736,113.38
高雄市,鼓山區,前峰里,3087801,287026.84,266618.80,-20408.04,0.907524,74.27
高雄市,鼓山區,厚生里,3087818,211184.31,207609.16,-3575.15,0.948146,15.89
高雄市,鼓山區,哨船頭里,3087819,172251.62,381090.63,208839.00,0.428488,1154.56
高雄市,鼓山區,壽山里,3087820,106077.29,107976.57,1899.28,0.879693,52.34
高雄市,鼓山區,寶樹里,3087821,38442.76,52053.97,13611.21,0.735736,67.46
高雄市,鼓山區,山下里,3087822,109099.98,106139.66,-2960.32,0.863693,27.43
高雄市,鼓山區,峰南里,3087823,916093.59,862895.16,-53198.42,0.853999,83.77
高雄市,鼓山區,平和里,3087802,152562.35,155014.46,2452.11,0.970131,7.33
